W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,MSE
2.014,1.599,-0.251,-0.166,-1.232,-0.149,0.02,-1.546,1.502,-0.67,74.609
0.266,-0.039,0.798,0.044,1.699,0.005,-1.452,-1.254,-1.111,-1.178,71.288
0.205,-1.351,1.087,-0.811,0.23,-0.748,-1.243,-2.778,-0.57,-0.094,92.629
-0.674,0.814,0.306,0.354,0.662,0.423,1.85,0.452,1.262,0.026,25.436
2.197,0.819,0.068,2.505,-0.319,0.721,-0.989,-1.366,0.419,1.519,124.496
-0.774,-0.48,-2.085,-0.865,0.092,0.286,-0.308,0.335,2.434,0.439,16.85
-0.301,-0.784,-0.793,0.427,-0.097,-0.882,-0.523,-0.577,-1.465,-0.191,36.38
1.374,-0.714,0.131,0.538,0.148,-0.532,1.629,-1.59,0.067,-0.574,63.563
2.71,-0.479,0.246,-0.52,-0.783,0.647,1.266,2.018,0.546,-1.985,80.877
0.007,0.117,1.369,0.772,-1.364,-0.757,-0.558,-0.393,-0.224,-0.452,70.611
-0.53,1.974,2.563,-1.101,-0.384,-0.162,-1.818,-1.311,-0.586,-0.086,123.571
-1.525,-0.002,-0.243,-0.076,1.022,0.635,0.99,0.179,0.205,1.236,24.592
0.228,0.347,2.427,-0.952,-1.148,-0.234,1.076,-2.856,0.915,0.305,111.025
-0.24,-1.254,0.34,0.172,-0.521,1.271,0.431,-0.556,-0.617,0.255,35.856
0.1,-0.572,-0.885,0.634,-0.038,-1.787,-1.059,0.741,0.638,0.5,33.298
0.216,1.781,0.961,-0.247,1.402,0.084,2.047,-1.039,1.061,-0.417,50.574
-0.318,-0.415,0.67,0.838,0.205,-1.426,0.415,-2.098,-0.751,1.094,90.962
-0.063,-0.662,1.101,-1.605,-1.525,0.38,1.182,0.019,0.815,-0.572,64.996
2.058,1.145,0.059,1.383,-1.402,-0.149,-1.366,-1.05,-0.169,0.136,92.112
0.357,0.445,0.662,-0.856,-1.173,-0.305,-1.211,0.425,1.299,-0.065,54.409
-1.172,0.444,1.334,0.303,0.34,2.439,0.122,-0.348,0.875,0.299,36.924
0.413,-0.918,0.188,0.11,-0.257,-0.451,1.259,0.151,-0.647,1.369,54.785
-0.692,-1.39,1.839,1.111,0.66,-2.08,0.39,-0.657,-0.378,-0.044,102.274
-0.146,-1.523,-0.399,1.396,0.19,-0.709,-1.743,-0.783,0.738,0.147,49.26
-0.021,0.205,-1.541,-1.046,0.719,0.545,2.852,-2.629,-0.896,-0.22,63.748
0.158,-0.217,-2.496,0.819,-0.058,0.788,-2.303,-1.485,0.626,-1.497,40.922
1.455,-0.336,-1.17,-1.925,1.057,1.941,1.237,2.685,-1.651,-0.008,65.197
0.302,-0.666,-1.453,1.171,1.097,2.238,1.482,-0.085,0.874,1.527,49.439
0.314,-0.878,-0.684,-0.65,-0.499,-1.275,1.668,-1.118,-0.024,1.972,71.072
0.508,-0.3,-1.29,-0.561,0.127,-0.694,0.267,0.428,-1.68,0.119,29.034
1.656,-1.247,0.41,0.719,-0.61,0.941,1.66,0.254,-0.399,-0.221,59.549
2.097,1.247,1.223,0.319,-0.593,0.896,-0.653,0.135,-0.6,-0.29,90.014
-1.083,-0.475,0.249,1.397,0.794,-0.967,-0.898,1.733,-0.392,0.263,32.3
1.0,0.497,-0.967,-0.054,-0.599,-1.359,-0.381,0.774,-0.164,-1.86,38.271
-0.042,-0.791,1.656,-0.622,0.28,-1.209,0.628,-1.236,0.539,-0.742,74.999
1.116,1.483,-0.196,0.297,0.899,0.899,0.008,0.936,0.937,-0.014,38.053
-1.566,1.73,-0.51,1.094,-1.21,-1.117,-0.186,-0.534,1.444,-0.806,33.21
-0.29,-1.183,1.213,0.396,1.535,-0.03,-1.067,0.422,-0.356,0.783,51.078
-2.932,-1.229,-0.332,-0.919,0.952,-2.288,0.152,0.275,0.832,-0.786,64.01
1.581,0.233,0.846,-0.306,2.122,-0.798,-1.214,-2.386,0.606,0.621,105.145
-0.774,0.192,1.165,-0.817,-0.851,-3.309,-1.298,0.382,0.876,0.414,87.882
-0.835,-1.735,-0.739,-0.327,-0.347,0.982,-1.12,-0.856,-1.232,-1.622,40.393
0.812,-0.861,-1.261,-0.726,-0.686,0.643,-0.105,1.175,-0.446,0.224,27.102
0.382,-1.341,-0.311,1.292,0.078,0.359,-0.589,0.987,1.787,-0.763,34.446
-0.682,-0.47,-1.179,-0.286,0.609,-2.986,0.903,0.054,0.785,-0.874,43.789
0.561,-1.484,1.975,2.682,-1.329,-0.14,-1.864,-2.002,1.337,-1.245,134.673
0.068,-0.215,-1.258,0.881,0.708,-1.231,0.669,0.129,2.667,-0.987,42.823
1.617,-0.735,-1.572,-0.03,0.649,-0.66,-0.573,0.719,0.716,-0.66,28.89
-0.984,0.063,-1.032,0.616,0.023,-0.27,0.312,-1.263,0.674,-2.18,38.485
-2.806,-0.702,-0.747,-1.12,-0.628,-0.272,-1.178,0.489,0.308,-0.795,37.282
0.025,-0.272,0.609,-1.49,0.652,0.341,-0.627,-0.683,2.049,-0.501,39.009
1.111,0.415,0.266,0.728,0.299,-0.305,-0.472,-0.686,-1.192,-0.496,54.792
0.471,-2.002,0.542,1.931,-0.237,-1.438,1.193,1.604,0.785,-0.416,68.623
0.771,1.569,-1.943,1.094,1.007,0.022,-1.498,0.795,0.978,-1.324,37.593
-0.032,-0.812,-1.351,1.798,-0.368,2.31,1.413,-1.001,1.495,-1.631,47.348
-0.72,-0.326,-0.481,0.247,-0.658,-1.048,0.393,0.642,0.579,0.9,26.776
1.534,-0.891,-0.331,1.763,0.272,-0.04,-1.092,-2.069,0.942,0.933,93.089
1.238,0.308,-0.258,-0.328,1.589,-0.836,1.119,0.248,0.915,-1.145,32.137
-1.309,-0.507,-0.805,-0.0,0.779,1.368,-1.57,-1.275,-2.497,-0.348,54.49
-0.661,-0.299,0.237,1.079,0.233,-0.337,-0.991,-1.188,0.367,-0.648,45.65
-0.912,-0.565,-0.467,-0.042,-0.015,0.189,0.611,-0.705,-1.007,-0.896,32.886
0.298,-0.67,-0.06,0.002,1.073,-2.102,1.371,-0.607,2.181,-0.665,58.007
-0.769,-0.5,1.353,-0.564,-1.025,-1.412,1.194,-0.11,0.381,-2.941,89.754
-0.977,-0.205,-0.474,-0.502,-0.011,-0.646,0.315,1.024,0.432,0.704,17.092
-2.426,0.358,0.921,0.628,1.465,-0.291,1.159,-1.16,-0.397,0.26,71.894
-0.985,-0.269,0.82,1.159,0.162,1.371,-0.824,-0.052,1.793,0.396,33.531
0.762,-0.043,0.362,0.806,0.785,1.103,-0.601,-1.118,-0.904,0.021,49.815
-1.408,1.055,2.008,-0.6,0.198,0.09,0.159,-1.107,1.623,-0.353,59.775
0.479,0.532,-0.116,1.065,-0.498,0.125,-0.12,0.443,1.766,-0.906,39.212
-0.315,-0.709,-0.211,-0.703,0.66,1.566,-1.759,1.593,0.869,0.133,20.421
-1.341,-0.728,-1.057,0.378,-0.134,-0.035,1.04,-1.992,-0.173,-1.229,46.717
-1.744,-1.054,0.396,0.112,0.648,0.332,-0.337,-1.118,-0.409,-0.214,45.161
0.246,0.34,-0.125,0.525,-0.922,2.209,0.858,-0.586,-0.487,1.082,42.731
0.888,1.092,0.288,-0.96,-1.368,0.216,1.461,-0.965,-0.401,-1.138,58.133
0.563,-1.161,-0.899,-2.435,-1.327,-0.219,-0.3,-0.173,-0.849,-0.02,58.671
0.275,0.159,-0.226,-0.347,1.331,1.505,1.378,-0.683,-1.198,0.611,44.308
0.98,1.239,1.074,-1.458,-1.485,-0.727,1.995,0.23,-0.257,-0.244,85.242
-0.213,0.753,-1.884,0.459,-0.54,1.059,-1.372,-1.224,0.672,0.254,20.988
-0.111,1.608,1.241,0.817,-2.18,-1.526,2.175,-0.082,-0.182,-0.827,84.71
0.349,0.412,1.055,-1.845,0.142,0.65,-0.096,-0.457,-1.181,0.073,70.965
0.052,1.237,-0.177,1.22,0.728,-0.121,1.563,0.627,-0.114,-0.226,29.843
-1.987,0.664,-0.439,-1.578,-1.264,-0.213,-0.944,1.004,0.567,-0.696,36.257
0.324,1.369,-0.124,-0.05,-1.481,0.463,-0.15,-1.626,-0.3,-0.269,44.071
0.661,-0.24,-0.447,-1.171,-0.373,0.162,-0.116,-1.091,-0.581,0.315,40.967
0.705,-0.137,1.34,-0.049,-0.19,-0.395,-1.437,0.163,2.206,-1.427,70.487
1.362,-2.468,-0.378,0.127,0.327,-1.402,0.787,0.122,-0.443,0.822,60.524
0.16,-0.113,0.339,-0.919,1.665,1.146,-0.423,0.512,-0.422,0.118,33.734
-0.516,-0.139,-0.627,0.272,1.9,1.34,-1.082,-0.178,-0.562,-1.23,30.599
0.276,-0.409,0.728,-1.628,1.492,0.704,-0.176,0.984,-0.325,0.926,46.586
0.548,1.61,0.648,0.699,-0.595,0.627,-0.133,-0.207,-0.014,-0.293,48.841
-0.101,-1.594,0.926,-1.218,-0.458,0.754,-0.34,-1.487,0.857,0.625,53.106
1.988,-1.198,0.692,-1.194,-0.647,-1.812,1.717,-1.063,1.481,0.089,98.948
-0.546,0.881,0.487,0.788,-0.915,-0.79,0.171,-0.078,-0.146,-1.032,43.099
0.804,1.45,-0.119,-1.455,0.501,0.495,-0.89,-0.438,-0.668,1.081,57.968
2.181,1.293,0.795,-1.19,0.048,-0.153,0.542,0.087,0.05,0.472,81.308
-0.035,-0.292,0.732,-0.316,-0.986,-1.129,0.294,1.826,1.264,-0.578,48.631
0.39,-1.019,1.43,-0.815,-0.99,-0.703,-0.996,0.859,1.693,0.71,71.48
-0.845,-0.575,0.552,0.192,-0.96,-0.213,0.042,0.872,-0.147,-0.099,34.512
-0.05,0.448,0.967,-0.698,-0.632,-0.304,0.347,0.649,1.649,1.252,52.163
-0.276,-0.673,-1.059,0.64,1.211,-0.484,1.282,-0.291,0.007,0.865,35.21
-1.673,-0.26,0.112,-0.831,0.991,0.254,0.214,0.461,1.279,-1.655,29.445
0.842,-0.904,-0.677,0.519,2.162,-0.388,-1.39,0.096,1.816,-0.632,42.549
0.05,0.835,0.965,0.323,-1.431,0.018,0.867,-0.313,0.775,0.368,54.73
-0.451,-0.897,-0.009,0.544,-1.998,0.787,-0.265,-0.374,1.468,1.944,51.102
0.479,-0.49,-2.019,-2.144,-0.297,-0.598,0.631,0.33,-0.29,-1.481,39.109
-1.807,0.28,-0.912,-1.544,-0.66,1.034,0.33,1.667,-2.282,0.28,57.625
0.439,-0.088,1.123,-0.054,1.159,-1.355,0.57,-1.122,0.848,-0.981,64.616
-0.582,0.172,1.809,-0.798,0.225,0.768,0.681,2.198,1.004,-1.264,53.568
-0.101,0.034,0.458,0.914,1.129,-0.157,-0.695,1.674,0.064,1.019,35.371
-0.286,-1.866,0.149,-0.757,-2.115,-0.109,-0.705,-0.269,1.253,-0.418,52.535
0.781,-2.647,1.024,-0.453,-0.085,0.239,1.959,1.524,0.189,-1.701,61.374
-1.834,-0.358,0.819,0.804,0.469,-0.548,0.966,0.087,-0.402,0.056,48.215
-0.638,-1.8,0.686,0.194,0.721,-0.179,0.763,0.216,-0.089,0.769,43.107
0.717,0.376,-1.651,0.524,-1.683,0.621,0.311,-0.422,0.508,1.601,46.14
1.222,1.793,0.313,1.284,0.081,-1.199,-0.513,2.376,-0.376,-0.777,62.845
-0.679,-1.21,-0.346,-0.839,-0.4,0.479,-0.325,0.352,-1.922,-0.413,41.018
0.313,-1.03,-1.639,-1.549,0.874,0.997,-1.682,-0.73,1.465,0.795,29.923
-1.166,0.844,1.266,-0.928,0.475,-1.533,1.06,0.457,0.945,1.031,53.628
-1.028,-1.088,-0.112,0.851,1.156,0.58,-0.873,0.536,1.801,-0.68,22.498
1.003,-0.029,-0.205,0.262,0.876,-0.627,-0.788,0.448,-0.37,0.075,36.364
0.475,0.236,-0.932,-0.623,0.758,0.248,-0.056,-0.09,1.493,-0.162,20.503
-0.474,-2.491,-0.066,0.951,-1.755,0.069,0.256,-1.366,-0.713,0.907,63.167
1.24,1.026,-0.508,-0.511,-1.758,-1.312,0.723,-0.57,0.253,0.539,63.147
0.589,0.096,0.029,-0.602,0.922,0.353,-0.73,-0.464,0.943,1.667,46.676
-0.609,0.54,0.08,-0.663,-0.303,-1.414,-0.786,0.108,0.967,-0.701,36.044
-0.504,-0.527,-0.582,0.086,-1.298,-0.13,0.163,1.158,-0.009,-0.127,22.756
0.157,0.552,-0.847,-0.026,0.831,-0.706,-1.166,1.886,-1.279,-0.014,25.127
0.787,-0.089,-0.504,-0.367,-0.98,-0.174,0.425,-2.059,0.466,-0.431,47.099
-0.735,-0.608,-0.526,0.552,-0.589,1.719,0.53,0.832,0.731,1.291,22.044
-1.92,-1.543,-0.157,0.915,0.228,-0.434,0.256,0.268,-0.693,0.995,39.223
-0.536,-0.318,1.105,2.442,1.114,-0.664,0.677,0.667,-0.391,-0.158,64.845
0.181,-0.4,-0.721,-1.936,1.816,-0.658,-1.033,0.593,0.999,-0.225,26.591
-0.371,0.472,0.527,0.308,1.483,0.262,-0.634,-0.307,0.311,-1.449,39.717
0.969,-0.689,0.588,1.57,-0.547,1.273,0.488,-0.244,2.441,0.242,72.019
0.152,0.163,0.803,0.091,-0.65,0.009,0.623,0.109,0.612,0.604,45.405
-1.207,0.715,1.604,-0.27,2.01,-0.966,-0.317,0.854,-1.084,-0.713,74.481
-0.454,0.993,2.308,0.286,0.756,-0.268,0.107,-0.753,0.096,0.497,82.772
0.279,-1.987,-0.414,-0.063,0.58,-0.893,-1.763,-0.025,-0.315,1.366,43.095
-1.92,1.251,-1.732,0.818,-1.627,-1.369,-0.304,1.381,-0.185,-1.006,21.131
-0.007,0.819,0.199,-0.888,-0.672,0.178,-1.138,-1.843,-1.893,0.578,70.422
-0.876,1.28,0.504,0.057,1.679,0.106,1.983,0.089,0.222,0.015,35.978
0.412,-0.094,-0.931,0.899,-1.868,-0.705,-0.277,-0.29,-0.744,1.732,53.996
-0.2,-0.414,0.473,0.875,0.635,0.124,1.438,1.257,1.386,-0.929,29.869
0.907,0.688,-0.076,0.526,-1.82,-1.97,0.816,-1.056,0.73,-1.229,72.651
-0.891,0.746,0.111,0.605,1.313,1.231,-1.413,1.522,-0.744,-0.325,30.264
-0.274,0.304,-0.047,0.183,0.808,-0.369,0.411,-0.498,-0.62,-0.835,33.429
-0.939,1.414,1.017,0.433,1.001,-0.615,-0.114,-0.543,-1.126,-0.606,63.928
-0.366,1.011,0.241,-1.901,-0.645,0.256,-0.806,0.141,-0.938,1.094,59.465
0.007,-0.877,2.059,0.119,0.254,1.384,0.981,0.627,0.833,-0.251,53.897
-1.58,0.353,-0.656,-1.505,-1.408,-1.661,-0.266,-0.48,1.281,-1.877,55.453
-0.283,-0.154,0.464,0.475,0.044,-0.079,-1.514,1.255,-0.927,0.875,40.017
-1.203,0.164,0.123,1.041,-0.769,1.169,1.051,1.585,2.302,-1.24,32.239
-2.107,-0.855,0.009,1.707,-0.519,1.318,0.493,-0.899,0.961,0.31,34.314
-0.534,0.541,1.001,1.232,-1.315,-0.201,-1.083,-0.955,-0.085,-0.478,59.999
0.492,-1.053,-2.023,0.119,0.596,1.017,-0.438,-1.296,-0.182,1.2,33.701
1.048,-0.04,0.986,-0.399,-0.79,-1.032,-1.325,1.13,-1.045,1.119,83.279
-0.068,1.269,0.504,1.34,-1.02,1.185,0.193,-0.14,-0.507,-0.119,41.771
-0.553,-0.492,0.822,-1.291,0.843,0.098,1.039,-1.738,0.136,-1.352,59.225
0.03,-0.263,-0.018,-1.167,-0.974,1.938,0.522,1.118,0.676,-0.048,39.168
1.349,1.951,0.102,1.819,1.311,0.042,0.363,2.987,-0.165,-0.459,58.375
-1.222,0.641,-1.99,-0.824,1.029,-1.944,-0.213,0.212,-1.238,0.194,32.309
0.244,0.627,1.137,1.965,0.773,0.369,-0.099,-0.209,-0.41,1.163,74.407
-1.572,1.37,1.664,-0.613,0.955,0.528,-0.019,0.709,1.152,1.465,49.072
0.07,-0.821,1.352,-0.792,1.048,0.86,0.087,-2.567,-0.107,-0.839,71.716
0.212,0.572,-1.637,-0.365,2.196,1.809,0.547,0.441,0.291,-0.364,21.852
-0.103,-0.332,0.347,-0.29,0.265,-0.009,0.81,-2.142,0.592,-0.198,49.464
0.541,1.005,0.309,1.038,-0.334,-0.07,-0.324,-1.833,-0.879,1.298,74.252
0.16,1.364,1.432,0.6,-2.666,0.918,-1.985,0.158,-1.103,1.357,102.744
-0.815,-0.148,2.539,0.249,1.112,-0.938,2.433,0.592,1.355,-2.203,81.872
0.305,0.115,1.747,-1.591,-0.816,1.373,0.13,-0.227,-0.371,0.524,79.622
0.425,-0.45,-0.205,-0.948,1.163,-1.099,0.031,0.755,1.012,-1.221,26.718
0.171,0.278,0.678,-0.856,0.046,-0.108,-0.664,-1.187,-1.341,-0.987,63.504
-0.041,0.248,-0.169,0.662,-0.892,0.217,0.37,-0.35,-0.069,0.801,33.998
-0.495,-1.248,-1.834,-0.655,1.676,0.163,0.96,-1.701,1.323,0.929,47.474
1.193,0.214,-0.184,-0.696,-1.244,-0.62,0.502,0.736,0.874,0.968,58.306
1.227,0.81,0.644,0.266,0.335,1.066,1.139,1.266,0.166,-2.064,46.656
0.083,-0.92,-1.337,-0.112,0.237,-0.396,-0.829,1.823,0.108,-0.259,10.831
-1.311,0.678,-0.191,-0.267,0.656,-3.039,0.283,-1.633,0.177,0.262,75.05
-1.699,0.493,0.311,-0.61,0.86,-0.528,-0.529,-1.192,-0.361,1.022,51.946
-2.07,-0.141,-0.386,-0.419,-0.086,-0.328,-1.126,0.258,-1.197,-1.092,43.716
-0.713,-0.7,-0.991,1.106,0.707,0.011,0.924,-0.429,1.046,1.199,36.164
-0.296,-0.163,-1.208,-1.021,1.342,0.054,1.326,-0.189,-1.268,0.325,33.978
0.018,0.543,0.594,-1.625,0.132,1.163,-1.157,-1.233,-0.64,0.492,59.437
-0.164,0.834,0.088,-0.018,0.549,-0.683,0.406,0.835,1.849,-1.776,29.833
0.48,-0.672,0.944,0.251,-0.713,0.658,0.506,1.384,0.138,1.357,57.485
-0.389,0.501,-0.4,-1.023,0.095,-0.369,0.56,-0.211,-2.355,1.28,59.047
1.583,0.026,-0.358,0.074,-0.813,0.514,0.133,1.267,-0.494,-0.049,45.555
-1.22,-1.925,-0.061,0.006,0.16,-1.25,-0.617,-1.245,0.786,0.704,53.494
-0.395,-0.771,-1.395,0.381,0.042,-0.525,0.553,-0.247,-1.125,1.584,35.561
1.92,0.682,1.188,0.074,1.715,0.663,0.91,-0.781,1.266,1.644,97.931
1.704,0.274,2.958,-0.016,-0.894,1.122,0.129,-1.039,0.563,-0.209,120.027
0.497,1.052,2.651,-0.666,0.457,0.89,0.288,1.185,0.355,1.171,95.184
-1.523,0.324,0.161,-1.44,2.088,1.548,-0.162,-1.548,0.747,0.802,47.639
-0.152,0.18,-0.839,0.598,0.215,1.413,0.754,-0.09,0.073,-0.017,16.843
0.338,-0.262,0.844,0.436,0.047,-0.208,-0.404,-1.167,0.037,0.508,57.228
-1.271,-0.771,-0.935,-0.388,-0.232,0.887,-0.526,-0.789,-1.917,0.086,35.269
0.852,0.722,0.862,0.085,0.137,0.036,-2.118,-0.359,1.468,2.467,94.377
0.579,-1.888,-0.15,1.026,2.677,0.564,-0.414,-2.182,-0.69,0.77,84.199
1.554,-1.218,1.523,-1.397,-1.415,1.02,-0.416,0.188,1.941,0.843,97.254
1.124,0.952,-0.16,-1.787,0.367,1.051,-0.845,0.467,1.494,-0.373,47.267
-2.349,-1.126,-1.056,-1.294,-1.875,1.054,0.959,-1.614,1.106,-0.308,47.507
0.717,-0.222,0.946,0.537,-0.738,-1.864,-1.59,0.894,-1.429,-0.256,81.664
-0.064,1.022,-0.315,-0.908,-0.934,0.807,-0.523,-0.549,0.904,2.285,47.318
-0.473,-0.561,-0.302,0.351,-1.418,0.945,-1.275,1.436,0.008,0.557,25.024
2.0,-0.751,-0.141,-1.158,-0.626,-1.179,0.597,-0.806,-1.011,-0.874,67.546
-1.272,0.366,0.783,1.042,-1.84,0.549,0.702,0.669,-0.035,1.696,50.911
-1.955,-0.834,0.3,-1.044,-0.594,1.251,-0.714,-0.159,-0.931,-1.545,57.183
1.476,0.679,1.055,0.171,-0.428,-0.999,1.262,-0.983,-1.29,1.151,99.935
0.675,0.973,-1.342,-0.687,0.333,-0.689,-1.254,0.972,0.194,0.474,26.251
-0.245,2.871,-2.021,2.162,-1.987,0.194,-1.37,1.127,0.544,-0.393,41.52
0.89,-0.577,0.44,-0.662,1.296,0.173,-0.755,0.561,0.52,0.168,35.56
-0.355,-0.849,1.165,0.428,-1.824,0.835,-0.53,2.356,-0.163,-0.704,60.744
-0.268,0.528,-0.373,0.445,0.342,-1.448,0.825,-0.822,-1.548,0.884,56.252
-0.104,-1.392,1.132,-0.315,-1.255,-0.522,-1.283,-0.499,-0.383,-0.183,65.502
-1.949,1.515,0.861,-0.343,0.438,0.059,0.334,-1.4,0.148,0.523,49.925
-1.797,0.861,-0.151,-2.1,-0.441,-0.192,0.135,2.096,0.748,-0.434,39.111
1.591,0.409,-0.846,0.605,1.678,0.146,2.277,0.254,0.602,0.68,52.271
-1.875,1.139,0.727,-2.442,-0.913,0.177,1.825,0.058,0.127,0.99,68.278
-0.489,-0.396,-0.113,0.121,-0.367,3.074,2.002,-0.329,0.125,-0.592,36.658
-0.71,-1.012,-0.276,0.687,-0.837,0.695,-0.886,1.078,-1.608,0.158,26.587
0.306,0.29,-1.053,0.499,-0.25,0.528,-0.38,-1.264,0.547,0.602,30.132
-1.78,0.581,-0.377,-0.152,0.401,0.902,0.003,-0.334,-0.352,-1.28,28.414
0.479,-0.475,-0.537,0.557,0.285,-0.676,0.651,-0.171,-1.214,-0.794,34.19
0.058,-0.798,0.14,0.409,0.215,0.163,0.015,0.43,2.141,0.571,34.427
0.224,0.102,0.445,1.145,-0.224,-0.245,-0.405,0.885,1.872,-0.26,43.848
0.094,-1.161,0.056,-1.876,0.222,-0.865,1.109,-0.487,-0.428,1.105,59.556
-0.122,0.579,1.593,1.132,-1.796,1.115,2.109,-0.062,0.686,-0.601,69.573
0.643,0.233,-0.409,-1.097,1.76,-0.08,1.313,1.296,0.794,-0.32,20.928
0.362,-0.213,-0.439,0.389,0.336,0.983,-0.213,0.491,0.015,0.292,20.362
-0.827,1.39,1.191,1.266,0.801,0.429,-0.55,-0.705,0.079,-0.031,56.051
0.199,0.611,-0.076,1.573,0.106,0.067,-0.304,-0.332,0.602,0.011,39.547
1.107,-0.983,0.103,0.633,-0.161,0.356,-0.966,0.359,-0.654,-0.692,38.51
-1.808,0.401,-0.027,-0.314,1.363,-0.82,0.226,1.084,1.176,1.887,26.846
0.959,-1.646,-1.392,0.164,-0.831,0.325,0.512,1.095,-0.359,-0.576,28.257
1.067,1.403,-0.015,-0.975,1.19,0.184,-0.025,-1.548,1.242,0.21,51.862
1.243,0.345,-1.101,-1.642,-0.353,0.047,-0.108,-1.589,-0.447,1.31,56.919
0.726,0.656,0.346,-0.939,-0.633,1.651,-0.097,-0.214,1.684,0.485,48.176
-0.373,0.548,-0.213,-1.766,-0.848,1.45,1.386,-0.252,0.353,-1.675,46.329
0.803,-0.357,-1.458,-1.067,0.041,0.818,0.283,-0.124,0.537,0.434,25.254
-0.414,0.537,-0.405,-0.329,-1.633,-0.185,2.59,0.429,-2.92,1.986,92.716
1.081,0.067,0.122,0.508,-0.241,0.649,0.949,0.442,-0.526,0.25,42.259
-0.597,0.243,-0.156,0.476,0.219,0.669,-1.046,-0.585,2.062,0.781,29.826
1.596,-1.876,-0.66,1.495,0.425,0.388,-0.386,0.989,0.481,-1.078,39.233
-0.486,1.939,0.929,-0.172,0.382,0.176,-0.578,-0.954,1.898,-0.922,47.671
0.924,0.386,-0.078,-0.405,-0.445,-0.324,-0.271,0.161,-1.215,0.391,46.853
-0.465,-1.114,1.22,0.521,-2.228,2.346,-0.296,0.777,1.118,-0.807,57.58
0.051,-1.438,2.346,0.299,-0.322,2.546,1.346,0.561,-0.522,0.112,75.829
-0.51,-0.161,-2.639,-0.331,0.621,-0.43,-1.318,-1.215,0.637,-0.436,27.253
-0.518,-0.201,0.061,0.737,2.025,0.644,1.305,-0.837,-0.464,1.523,58.948
-0.358,1.484,1.575,-2.073,0.368,0.796,-0.063,-0.597,-1.589,-0.558,97.031
